1 0SharedMemoryNone:  SharedMemoryNone.cc acceleratorAllocDevice 1073741824bytes at 0xf02880000000 for comms buffers 
29 0 1.27856571666 -1.29354492777
29 1 0.10434473382 -0.024154479533
29 2 0.0165132696031 -0.000773298625299
29 3 0.00345914671866 -3.99053081342e-05
29 4 0.00079925934992 -2.70749990672e-06
29 5 0.000186160773003 -1.89937414118e-07
29 6 4.56188206418e-05 -1.48552888557e-08
29 7 1.24902998996e-05 -1.56268442174e-09
29 8 3.53692572439e-06 -2.05350650011e-10
29 9 1.01589523729e-06 -2.68959581177e-11
29 10 2.88540430878e-07 -3.62418759153e-12
29 11 7.9459773925e-08 -4.70782636025e-13
29 12 2.1332121017e-08 -5.89404035173e-14
29 13 5.57074482244e-09 -6.66260814497e-15
29 14 1.53809869534e-09 -8.11943195647e-16
29 15 4.3259847639e-10 -9.4153155211e-17
29 16 1.25189971217e-10 -1.21132645906e-17
29 17 3.61056746873e-11 -1.60627862429e-18
29 18 9.85142861766e-12 -1.73571623739e-19
29 19 2.649087704e-12 -1.77663671455e-20
29 20 7.14525935569e-13 -1.81092558786e-21
29 21 1.96244523666e-13 -2.04098852859e-22
29 22 5.54792966825e-14 -2.32812818113e-23
29 23 1.71479687743e-14 -2.45138580401e-24
29 24 1.06063287759e-14 -2.2487695339e-25
29 25 2.37741915748e-14 -9.03402980468e-26
29 26 8.03166454852e-14 -1.242291037e-24
29 27 2.81092384356e-13 -3.2889193657e-24
29 28 9.81829862228e-13 1.82494498452e-23
29 29 3.47149711785e-12 -1.1289170772e-22
29 30 1.25524807871e-11 6.0506800299e-22
29 31 4.39148030544e-11 6.33772170232e-21
29 32 1.54150994341e-10 5.91737677911e-20
29 33 5.63983244276e-10 3.84228975704e-19
29 34 2.09439704234e-09 1.81961758733e-18
29 35 7.59955611158e-09 2.54089317842e-18
29 36 2.65085630043e-08 -1.99819505083e-16
29 37 9.31661641288e-08 1.25205016679e-15
29 38 3.26713767448e-07 8.99795685411e-15
29 39 1.20484001234e-06 -2.53885347113e-14
29 40 4.16648358317e-06 3.26563943221e-12
29 41 1.43649121922e-05 4.72420385791e-11
29 42 5.23043345316e-05 6.45930736461e-10
29 43 0.000196268115464 9.8307753407e-09
29 44 0.000773045593204 1.27519753815e-07
29 45 0.00334666712717 1.77917124289e-06
29 46 0.0166670239082 4.63264431273e-05
29 47 0.105462209829 0.00233308982265
30 0SharedMemoryNone:  SharedMemoryNone.cc acceleratorAllocDevice 1073741824bytes at 0xe3cea0000000 for comms buffers 
30 0 1.28008534488 -1.30144835375
30 1 0.104579918724 -0.0239459727703
30 2 0.0178510745066 -0.000976361638064
30 3 0.00390105430107 -5.60980280018e-05
30 4 0.000941880224875 -3.9538034181e-06
30 5 0.000255787508754 -3.81735066588e-07
30 6 7.11108884491e-05 -4.03871671906e-08
30 7 1.97278306619e-05 -4.29974893407e-09
30 8 5.89269162855e-06 -5.73978522995e-10
30 9 1.75391009197e-06 -7.53245908915e-11
30 10 5.14779204748e-07 -1.0218122322e-11
30 11 1.52363787727e-07 -1.4438560347e-12
30 12 4.35140181882e-08 -1.96515060986e-13
30 13 1.18903978344e-08 -2.34696191635e-14
30 14 3.17545009506e-09 -2.50975733074e-15
30 15 8.68995695306e-10 -2.67760390996e-16
30 16 2.39409109135e-10 -2.91371723301e-17
30 17 6.55215931127e-11 -3.10334253505e-18
30 18 1.81794679579e-11 -3.56331725738e-19
30 19 5.26993536584e-12 -4.73004151458e-20
30 20 1.53571902204e-12 -6.47951901498e-21
30 21 4.52036729495e-13 -9.00468951207e-22
30 22 1.34560764782e-13 -1.30198391784e-22
30 23 4.32335618609e-14 -2.03435804328e-23
30 24 2.6130922311e-14 -3.89846540176e-24
30 25 5.59611816196e-14 -2.56205063436e-24
30 26 1.90666352585e-13 -2.82451949729e-25
30 27 6.55250271157e-13 3.53129144729e-23
30 28 2.26901485696e-12 6.75212465464e-23
30 29 7.93988956194e-12 4.51476578899e-22
30 30 2.63451833845e-11 3.72950651354e-22
30 31 8.90299605223e-11 5.39292683639e-21
30 32 2.94558953277e-10 5.68908812435e-19
30 33 9.67563894366e-10 6.11591100398e-18
30 34 3.26144185806e-09 4.33264667606e-17
30 35 1.09937077829e-08 1.62753657211e-16
30 36 3.72596161544e-08 1.28394443272e-16
30 37 1.2627014438e-07 2.21404645477e-15
30 38 4.30082002452e-07 -1.61517270144e-14
30 39 1.51528982918e-06 3.53989086429e-13
30 40 5.46006449699e-06 4.16211361755e-12
30 41 1.94169910209e-05 1.28514005918e-11
30 42 6.91774751614e-05 2.29997826575e-10
30 43 0.000247542460458 7.01590789188e-09
30 44 0.000884288137521 9.30417261414e-08
30 45 0.0033282610603 1.14980748891e-06
30 46 0.0166305142951 5.11967628866e-05
30 47 0.10125098721 0.00211250896101
31 0SharedMemoryNone:  SharedMemoryNone.cc acceleratorAllocDevice 1073741824bytes at 0xe1b700000000 for comms buffers 
31 0 1.26852428144 -1.28078263314
31 1 0.10905318295 -0.0242959848765
31 2 0.0188120270755 -0.000930438972835
31 3 0.0040019454854 -4.80668828576e-05
31 4 0.00098807041461 -3.35928611151e-06
31 5 0.000268369842338 -3.40151027741e-07
31 6 7.57952840463e-05 -3.78670428216e-08
31 7 2.26302643734e-05 -4.93806772632e-09
31 8 6.46488624064e-06 -5.89930974165e-10
31 9 1.88152433387e-06 -7.49835598801e-11
31 10 5.52603784496e-07 -1.03235133267e-11
31 11 1.70183109418e-07 -1.64645727775e-12
31 12 5.15920808401e-08 -2.47444824725e-13
31 13 1.46131600383e-08 -2.99255458421e-14
31 14 4.01673659516e-09 -3.44717746791e-15
31 15 1.07819484649e-09 -3.73537823394e-16
31 16 2.83262671768e-10 -3.83580456916e-17
31 17 7.83180974938e-11 -4.80432439446e-18
31 18 2.20696647074e-11 -6.27345021156e-19
31 19 6.25341632602e-12 -8.00848951683e-20
31 20 1.73188896677e-12 -9.81262577373e-21
31 21 4.79080642207e-13 -1.24297516627e-21
31 22 1.31369565247e-13 -1.74991187677e-22
31 23 3.8267320556e-14 -2.49291401938e-23
31 24 1.5773278732e-14 -2.89987950846e-24
31 25 2.41048789311e-14 -1.49266401684e-25
31 26 7.9774716151e-14 -1.44275013044e-24
31 27 2.85317348068e-13 -1.6714689813e-23
31 28 1.04982136964e-12 -1.36425154544e-22
31 29 3.86148760109e-12 -4.83067235831e-22
31 30 1.40292601831e-11 -2.76908762896e-21
31 31 5.0586006009e-11 -2.6840709203e-20
31 32 1.84325241868e-10 -1.82784914305e-19
31 33 6.46866497559e-10 -2.52615851112e-18
31 34 2.23099471182e-09 -1.53691664099e-17
31 35 7.76236910827e-09 -1.70773087064e-16
31 36 2.63717536225e-08 -2.1931000179e-15
31 37 9.36756842005e-08 -1.75837344254e-14
31 38 3.30669921232e-07 -8.07696113346e-14
31 39 1.10485825809e-06 -1.52111369137e-13
31 40 3.66898053916e-06 -5.70582084482e-14
31 41 1.28966089418e-05 -6.95237611653e-12
31 42 5.11801672931e-05 -2.594343006e-12
31 43 0.000208220292873 3.9360757835e-09
31 44 0.000818142988129 7.37761237106e-08
31 45 0.00357982413712 2.13961352998e-06
31 46 0.0175038782021 5.82725777349e-05
31 47 0.105791086919 0.00269366191251
32 0SharedMemoryNone:  SharedMemoryNone.cc acceleratorAllocDevice 1073741824bytes at 0xfee980000000 for comms buffers 
32 0 1.26487182905 -1.27699631746
32 1 0.1074307387 -0.0238244672865
32 2 0.0187325055877 -0.000989719595581
32 3 0.00386245215337 -5.1816642273e-05
32 4 0.00089479424207 -3.3727221106e-06
32 5 0.000224181812424 -2.96192645733e-07
32 6 5.7803680242e-05 -2.64508411268e-08
32 7 1.53497232804e-05 -2.63699701906e-09
32 8 4.12730691895e-06 -2.91627139537e-10
32 9 1.11494934015e-06 -3.03883208075e-11
32 10 3.029603953e-07 -3.23297684304e-12
32 11 8.33578454866e-08 -3.428985482e-13
32 12 2.3371897319e-08 -4.17195731427e-14
32 13 6.60095618149e-09 -5.22753990966e-15
32 14 1.98557843623e-09 -7.74553006663e-16
32 15 5.80812490752e-10 -1.07742569409e-16
32 16 1.68390351679e-10 -1.43043545251e-17
32 17 4.76159055196e-11 -1.8284448102e-18
32 18 1.36501176832e-11 -2.43139366981e-19
32 19 3.86656345476e-12 -3.54511432432e-20
32 20 1.05522226073e-12 -4.89283730939e-21
32 21 2.9005421682e-13 -6.08812813688e-22
32 22 8.18538582188e-14 -7.40162721046e-23
32 23 2.54282098366e-14 -1.03170098313e-23
32 24 1.32472269378e-14 -1.41246504581e-24
32 25 2.46475159529e-14 -2.91622553071e-25
32 26 8.25146656905e-14 -6.13456522396e-26
32 27 2.91683806753e-13 9.91137069995e-25
32 28 1.01074402806e-12 6.2128409513e-24
32 29 3.70760674062e-12 -1.68796417872e-22
32 30 1.35704700049e-11 -1.87995013011e-22
32 31 4.93440446138e-11 -7.4165021779e-22
32 32 1.80122628222e-10 8.28100963655e-21
32 33 6.20794629389e-10 4.85123529461e-20
32 34 2.18008203853e-09 6.81216414345e-18
32 35 8.07480711191e-09 1.61393532214e-17
32 36 3.05281312221e-08 6.02152943854e-16
32 37 1.15381794077e-07 1.06248391466e-14
32 38 4.286160496e-07 9.26956773247e-14
32 39 1.50653224008e-06 3.66491475525e-13
32 40 5.16689193855e-06 5.91368117422e-12
32 41 1.72323599342e-05 6.15564710394e-11
32 42 6.16233971696e-05 5.41749694146e-10
32 43 0.000238276005013 9.17003126005e-09
32 44 0.000938541406022 1.37183026921e-07
32 45 0.00386811268442 2.68948981364e-06
32 46 0.0186110466784 9.36688003972e-05
32 47 0.104196138985 0.00266030014938
33 0SharedMemoryNone:  SharedMemoryNone.cc acceleratorAllocDevice 1073741824bytes at 0xf12e20000000 for comms buffers 
33 0 1.28130715696 -1.31819142064
33 1 0.0990782257918 -0.0216359600367
33 2 0.0165546358889 -0.000761536403347
33 3 0.00355327262448 -4.1923407008e-05
33 4 0.000860779790549 -3.27768251315e-06
33 5 0.000210379997611 -2.76514214775e-07
33 6 5.16609890372e-05 -2.43633691771e-08
33 7 1.35462760711e-05 -2.54838283869e-09
33 8 3.51316226257e-06 -2.35643989263e-10
33 9 9.50212618266e-07 -2.52679794939e-11
33 10 2.70371475654e-07 -3.17416460175e-12
33 11 7.66410971477e-08 -3.94553025611e-13
33 12 2.2058693829e-08 -5.1308660063e-14
33 13 6.20507541264e-09 -7.01884706949e-15
33 14 1.69832445831e-09 -9.30763914478e-16
33 15 4.58424356252e-10 -1.17152566474e-16
33 16 1.21362227356e-10 -1.27466197712e-17
33 17 3.23678252912e-11 -1.36922269709e-18
33 18 9.24554660833e-12 -1.67491531421e-19
33 19 2.65315811034e-12 -1.99832644426e-20
33 20 7.56502890223e-13 -2.03516749715e-21
33 21 2.14491909577e-13 -1.72090372571e-22
33 22 6.03363364702e-14 -1.07244243009e-23
33 23 1.764173609e-14 -4.22092098285e-25
33 24 8.96558795964e-15 -1.76318647279e-26
33 25 1.77749480339e-14 -7.55912120805e-28
33 26 6.06648705246e-14 -6.40513877712e-26
33 27 2.17292099595e-13 -5.02529298455e-24
33 28 7.84816289889e-13 -5.25556591134e-23
33 29 2.81430480213e-12 -4.27203769873e-22
33 30 9.97126653678e-12 -4.6196693461e-21
33 31 3.57705721879e-11 -1.18504761378e-20
33 32 1.27170377754e-10 -5.29029899818e-20
33 33 4.45797309478e-10 -1.77194229026e-19
33 34 1.59829858642e-09 -1.65210487795e-19
33 35 5.74950375926e-09 -7.21182462993e-18
33 36 2.12662829558e-08 -2.91972566736e-16
33 37 7.82469362133e-08 -2.25641141567e-15
33 38 2.82057895211e-07 -2.53600847859e-14
33 39 1.02980039487e-06 -2.04811701257e-13
33 40 3.80143261908e-06 -2.43611884237e-12
33 41 1.39673637869e-05 -8.8976035073e-12
33 42 5.22874073014e-05 2.01852369779e-10
33 43 0.000204072746378 5.61689176226e-09
33 44 0.000787235509531 7.03598018031e-08
33 45 0.00336233359891 1.42348177939e-06
33 46 0.0165146786996 4.88848200536e-05
33 47 0.10379572619 0.00233068912527
34 0SharedMemoryNone:  SharedMemoryNone.cc acceleratorAllocDevice 1073741824bytes at 0xe39e20000000 for comms buffers 
34 0 1.28141146344 -1.32124466165
34 1 0.100793745126 -0.023295139891
34 2 0.0155328578115 -0.000739068653299
34 3 0.00283025421898 -2.85361419029e-05
34 4 0.000597422086024 -1.42491817683e-06
34 5 0.00013819576006 -9.43274089406e-08
34 6 3.39789173515e-05 -7.28004150161e-09
34 7 8.7881455433e-06 -6.791030428e-10
34 8 2.37055006148e-06 -7.44175481717e-11
34 9 6.69369387354e-07 -9.10263692616e-12
34 10 1.91454048134e-07 -1.14721108234e-12
34 11 5.45598959464e-08 -1.43915572702e-13
34 12 1.58635887156e-08 -1.93829411308e-14
34 13 4.47978024443e-09 -2.50360253996e-15
34 14 1.25397153517e-09 -3.31154414849e-16
34 15 3.5702610738e-10 -4.62248531646e-17
34 16 1.01461281493e-10 -5.79179883674e-18
34 17 2.80604046708e-11 -7.02697986654e-19
34 18 7.73561557092e-12 -8.0707547222e-20
34 19 2.16379897673e-12 -9.22953250882e-21
34 20 5.96248428155e-13 -1.10498019221e-21
34 21 1.59654041435e-13 -1.22156051975e-22
34 22 4.33353500128e-14 -1.10981728169e-23
34 23 1.41879036489e-14 -1.12574507696e-24
34 24 1.28535551689e-14 2.48841803547e-26
34 25 3.58083468742e-14 2.9504361227e-25
34 26 1.23985557306e-13 1.1232000601e-24
34 27 4.40438144849e-13 -1.91199843479e-24
34 28 1.54829592403e-12 -1.5205277989e-22
34 29 5.26548881064e-12 -1.41108919125e-21
34 30 1.80646997445e-11 -5.75761675852e-21
34 31 6.43695427609e-11 -2.60090978593e-20
34 32 2.35869264621e-10 3.34095206658e-20
34 33 8.90399126305e-10 1.08134495994e-18
34 34 3.26693806744e-09 -3.30708556341e-18
34 35 1.15137526961e-08 1.58126648698e-16
34 36 4.02784938307e-08 7.48683869744e-16
34 37 1.49181377005e-07 1.04314899903e-14
34 38 5.4428896002e-07 1.35738145502e-13
34 39 2.00046074818e-06 1.73750100948e-12
34 40 7.00256570936e-06 1.1393899236e-11
34 41 2.52035048567e-05 1.37796403673e-10
34 42 8.53153397329e-05 1.27849946301e-09
34 43 0.0002872823663 1.43624007678e-08
34 44 0.00100940373211 2.15219501986e-07
34 45 0.00402462492166 3.30900054726e-06
34 46 0.0183226667028 6.95181944512e-05
34 47 0.107153504823 0.00247765449088
35 0SharedMemoryNone:  SharedMemoryNone.cc acceleratorAllocDevice 1073741824bytes at 0xec76e0000000 for comms buffers 
35 0 1.2724040649 -1.29158662607
35 1 0.104847803679 -0.0229526047349
35 2 0.0180066597177 -0.000847647002795
35 3 0.00371556862122 -4.41663088497e-05
35 4 0.000835812075428 -2.77662205097e-06
35 5 0.000199082133341 -1.94309543672e-07
35 6 5.00368734763e-05 -1.53842760879e-08
35 7 1.27870699583e-05 -1.32443185871e-09
35 8 3.46072543107e-06 -1.49372835937e-10
35 9 1.01660771274e-06 -2.19132640802e-11
35 10 2.95339084685e-07 -3.18853189324e-12
35 11 8.48669240552e-08 -4.35026602264e-13
35 12 2.51973301035e-08 -6.06737299153e-14
35 13 7.54618741883e-09 -8.49974589153e-15
35 14 2.14373904395e-09 -1.1314623116e-15
35 15 6.04722258202e-10 -1.558305478e-16
35 16 1.68358723184e-10 -2.06237246406e-17
35 17 4.61667949228e-11 -2.50165015287e-18
35 18 1.30324552143e-11 -3.1646678139e-19
35 19 3.72125543682e-12 -4.30192972767e-20
35 20 1.04396337784e-12 -5.1018576775e-21
35 21 2.89441263009e-13 -5.66944522334e-22
35 22 8.01128907502e-14 -5.94691000041e-23
35 23 2.50017135246e-14 -7.51112105267e-24
35 24 1.4762700361e-14 -1.04686003113e-24
35 25 3.0085846061e-14 -2.83095987225e-25
35 26 9.81427547549e-14 -1.0875783777e-24
35 27 3.26161283583e-13 -1.18999632422e-23
35 28 1.12290707933e-12 -9.45932680544e-23
35 29 3.90824306299e-12 -4.9151637955e-22
35 30 1.41587454985e-11 -2.91734259634e-21
35 31 5.11957922091e-11 2.99927841705e-21
35 32 1.79647237298e-10 1.77440196145e-19
35 33 6.16769403005e-10 1.3152037576e-18
35 34 2.20893287657e-09 -1.54829944553e-18
35 35 7.97139197245e-09 1.20781101891e-16
35 36 2.75162179219e-08 1.14159750711e-15
35 37 9.51047424571e-08 6.2453676158e-15
35 38 3.29402629916e-07 4.56883749992e-14
35 39 1.11735687674e-06 4.96607318076e-13
35 40 3.99065212471e-06 2.20078642346e-12
35 41 1.5188749613e-05 3.8205646811e-11
35 42 5.77620180537e-05 4.5905874125e-10
35 43 0.000219486106394 8.93070751115e-09
35 44 0.000885067540777 1.40313362594e-07
35 45 0.00390451410413 3.30289258276e-06
35 46 0.0191161095357 8.75592001108e-05
35 47 0.107317549625 0.00274088715708
36 0SharedMemoryNone:  SharedMemoryNone.cc acceleratorAllocDevice 1073741824bytes at 0xf91a40000000 for comms buffers 
36 0 1.26872504743 -1.27488237564
36 1 0.10225379964 -0.0223799188112
36 2 0.0173491896199 -0.000892408664095
36 3 0.00351483492821 -4.06309263305e-05
36 4 0.000790659240862 -2.50651624754e-06
36 5 0.000197220392768 -1.99516861114e-07
36 6 5.16718117773e-05 -1.8098529948e-08
36 7 1.44593518838e-05 -2.16248293206e-09
36 8 4.00080333729e-06 -2.5773530324e-10
36 9 1.15599275527e-06 -3.31304539838e-11
36 10 3.21792944136e-07 -4.08186237835e-12
36 11 8.97030788604e-08 -5.03668054008e-13
36 12 2.45363508457e-08 -5.5577756776e-14
36 13 6.76902199702e-09 -5.81542523021e-15
36 14 1.86850136077e-09 -6.44146361325e-16
36 15 5.14642319405e-10 -7.12676560376e-17
36 16 1.39606559937e-10 -8.47525706381e-18
36 17 3.84016529263e-11 -1.10458418011e-18
36 18 1.06919276377e-11 -1.5661027614e-19
36 19 2.99129168129e-12 -2.03071286863e-20
36 20 8.33360522702e-13 -2.52255051349e-21
36 21 2.3198131836e-13 -2.67177820884e-22
36 22 6.46594872016e-14 -3.11478461425e-23
36 23 2.20386375032e-14 -3.9997466842e-24
36 24 2.09843936317e-14 -1.36982289325e-24
36 25 5.63942699299e-14 -1.81481395423e-24
36 26 1.91169659798e-13 -5.64527541365e-24
36 27 6.69728272407e-13 -2.31138485791e-23
36 28 2.36434120364e-12 -3.03075468022e-23
36 29 8.55124327508e-12 3.9088164618e-22
36 30 3.21377360103e-11 -1.10557074144e-21
36 31 1.19850002105e-10 -5.31710967701e-20
36 32 4.55203325624e-10 -3.24492537548e-19
36 33 1.69182338396e-09 1.34775866372e-18
36 34 6.00322742579e-09 1.0032660436e-18
36 35 2.0064526899e-08 3.44006282081e-16
36 36 6.65817202579e-08 3.68124773273e-15
36 37 2.21822380791e-07 5.66540756292e-14
36 38 7.50266507781e-07 4.73063914776e-13
36 39 2.53405948761e-06 4.17364568804e-12
36 40 8.3673941414e-06 2.59887800277e-11
36 41 2.88704518335e-05 2.06924576515e-10
36 42 9.76487113156e-05 2.48743420841e-09
36 43 0.000326702496793 3.12390422652e-08
36 44 0.00115588439971 3.81583620338e-07
36 45 0.00447071778015 5.48778821495e-06
36 46 0.0196031319409 0.000108224956753
36 47 0.10864849126 0.00313482459165
37 0SharedMemoryNone:  SharedMemoryNone.cc acceleratorAllocDevice 1073741824bytes at 0xf0a600000000 for comms buffers 
37 0 1.26969702527 -1.27073791711
37 1 0.103553363036 -0.0218540838276
37 2 0.0179982624579 -0.000884898877178
37 3 0.00387038582901 -4.77726379445e-05
37 4 0.000906359502409 -3.19247472368e-06
37 5 0.00022411426815 -2.71360746437e-07
37 6 5.72658268934e-05 -2.59293698166e-08
37 7 1.53428487102e-05 -2.914955496e-09
37 8 3.96226302317e-06 -3.1001609647e-10
37 9 1.06722214755e-06 -3.68560388824e-11
37 10 2.79797130439e-07 -3.97520742663e-12
37 11 7.77656667011e-08 -4.89468595652e-13
37 12 2.24523305947e-08 -6.96093101258e-14
37 13 6.37152401423e-09 -9.32335886122e-15
37 14 1.83871571464e-09 -1.32750726879e-15
37 15 5.2663732645e-10 -1.87286330987e-16
37 16 1.5346587923e-10 -2.67816998351e-17
37 17 4.4134514481e-11 -3.59978118801e-18
37 18 1.29188986554e-11 -5.12803101295e-19
37 19 3.85317191264e-12 -7.75295112029e-20
37 20 1.13210056059e-12 -1.04659600657e-20
37 21 3.28576121787e-13 -1.36180660891e-21
37 22 9.52709917878e-14 -1.74099815006e-22
37 23 2.97874732894e-14 -2.43196184231e-23
37 24 1.65156776319e-14 -3.46547498291e-24
37 25 3.14713794361e-14 -4.92718263882e-25
37 26 1.00318644705e-13 1.39844927451e-24
37 27 3.50522190693e-13 6.45996213282e-24
37 28 1.25002878442e-12 3.30400825154e-23
37 29 4.55370481279e-12 3.84910584998e-22
37 30 1.66927658766e-11 -1.10082424637e-21
37 31 6.10511733286e-11 -3.93367827162e-20
37 32 2.2071076056e-10 -4.80328832269e-19
37 33 7.94958025644e-10 -5.85638776049e-19
37 34 2.79415985182e-09 1.30763470139e-17
37 35 1.00578142111e-08 1.19710957727e-16
37 36 3.37001528136e-08 7.09418903456e-16
37 37 1.13175346032e-07 8.475944838e-16
37 38 3.80489728815e-07 -1.04301278041e-14
37 39 1.31781639179e-06 1.75505800882e-13
37 40 4.61142061894e-06 3.02187206995e-12
37 41 1.64705070495e-05 2.4321174817e-11
37 42 6.07687868051e-05 5.22168981593e-10
37 43 0.000228001858231 7.43300586171e-09
37 44 0.000922571608231 1.28093202444e-07
37 45 0.00386334834489 2.45055045491e-06
37 46 0.0178213126029 5.65061253182e-05
37 47 0.107418372613 0.0027941807896
38 0SharedMemoryNone:  SharedMemoryNone.cc acceleratorAllocDevice 1073741824bytes at 0xf0dc60000000 for comms buffers 
38 0 1.2616003739 -1.24177391649
38 1 0.113368852219 -0.0247233107269
38 2 0.0203578326418 -0.00108913466467
38 3 0.00435316590059 -6.34961672259e-05
38 4 0.00105283127373 -4.33099778401e-06
38 5 0.000274601528544 -3.78262111564e-07
38 6 7.57003692145e-05 -4.29892616924e-08
38 7 2.18349027748e-05 -5.57267676949e-09
38 8 6.4357633168e-06 -7.65389803907e-10
38 9 1.85669897961e-06 -9.68762259158e-11
38 10 5.45843061193e-07 -1.28358140876e-11
38 11 1.60921825399e-07 -1.70727822953e-12
38 12 4.61461869204e-08 -2.19280416015e-13
38 13 1.32097448658e-08 -2.92770805755e-14
38 14 3.63580309363e-09 -3.70755755025e-15
38 15 1.02505446057e-09 -4.61231075265e-16
38 16 3.00309886596e-10 -6.50026735534e-17
38 17 8.36577720877e-11 -7.59346887192e-18
38 18 2.3906715916e-11 -9.60057810205e-19
38 19 6.68883559346e-12 -1.12213503836e-19
38 20 1.85437001383e-12 -1.44519398948e-20
38 21 5.11517592493e-13 -1.78361695677e-21
38 22 1.44690690317e-13 -2.23351295345e-22
38 23 4.30152774573e-14 -2.75390315306e-23
38 24 1.71125739708e-14 -3.60859698764e-24
38 25 2.22766672145e-14 -6.54256479608e-25
38 26 6.8753059559e-14 9.64666883934e-26
38 27 2.41615304679e-13 4.32356477291e-24
38 28 8.54123873206e-13 3.69220602309e-23
38 29 3.03407846525e-12 1.52560923357e-22
38 30 1.09869140322e-11 -9.31360008543e-22
38 31 4.06941122094e-11 -1.29942405903e-20
38 32 1.49820297102e-10 -1.45096927944e-19
38 33 5.39148095892e-10 -1.13480565147e-18
38 34 1.89134175487e-09 -2.06662975465e-18
38 35 6.83622722549e-09 -2.00144832762e-17
38 36 2.45697183163e-08 7.708313684e-18
38 37 9.00697246035e-08 2.17431612504e-15
38 38 3.34262438062e-07 2.65187898142e-14
38 39 1.26523455915e-06 6.34315078818e-13
38 40 4.85057891653e-06 8.73448393241e-12
38 41 1.8422214302e-05 8.87803547965e-11
38 42 6.64314275607e-05 5.76178820154e-10
38 43 0.000251451165299 5.09553971128e-09
38 44 0.000985175984561 1.29716968656e-07
38 45 0.00411054456781 3.32349648214e-06
38 46 0.018478508877 7.43503914219e-05
38 47 0.105039792521 0.00262397153872
39 0SharedMemoryNone:  SharedMemoryNone.cc acceleratorAllocDevice 1073741824bytes at 0xf37de0000000 for comms buffers 
39 0 1.26680635534 -1.25580777487
39 1 0.108845335624 -0.0244413806477
39 2 0.0187154384022 -0.000922643793163
39 3 0.0040917149818 -4.7326703709e-05
39 4 0.00102648077261 -3.57535609991e-06
39 5 0.000291698284697 -3.96770304514e-07
39 6 8.23440655076e-05 -4.42330700775e-08
39 7 2.51405618738e-05 -6.15129709602e-09
39 8 7.7699878122e-06 -9.08025645759e-10
39 9 2.35503185257e-06 -1.25089407936e-10
39 10 7.48510486946e-07 -1.99947935522e-11
39 11 2.33978948806e-07 -3.08857406639e-12
39 12 7.03666382615e-08 -4.20815428443e-13
39 13 2.00189924095e-08 -5.17167406351e-14
39 14 5.45362867841e-09 -5.9813991371e-15
39 15 1.45898812664e-09 -6.70016128015e-16
39 16 3.85533604213e-10 -7.36869822911e-17
39 17 1.06627809754e-10 -9.04743309052e-18
39 18 3.00616088766e-11 -1.17976730873e-18
39 19 8.58655917765e-12 -1.60941739601e-19
39 20 2.43413344603e-12 -1.99939655489e-20
39 21 6.91203963292e-13 -2.38286942898e-21
39 22 1.95579858852e-13 -3.03365620342e-22
39 23 5.66440813152e-14 -3.92058562979e-23
39 24 2.06903279528e-14 -5.01206637612e-24
39 25 2.427158727e-14 -3.79775988163e-25
39 26 7.42538701775e-14 9.1380929328e-25
39 27 2.59086983166e-13 2.20137839708e-24
39 28 9.15875432951e-13 -4.492513915e-23
39 29 3.24946312438e-12 -1.63110483197e-22
39 30 1.14093612203e-11 1.5817708741e-22
39 31 4.01031915554e-11 6.96099169617e-21
39 32 1.40453804322e-10 8.94310025303e-20
39 33 5.05440296375e-10 6.84428905712e-19
39 34 1.78309464044e-09 4.900113734e-20
39 35 6.2338445473e-09 -6.28842993263e-18
39 36 2.2382790746e-08 -1.38200615992e-17
39 37 8.12974587819e-08 -7.75117852209e-16
39 38 2.98648344041e-07 -6.905450264e-16
39 39 1.10751278122e-06 -1.46722553344e-13
39 40 4.29063719846e-06 -5.48530248055e-13
39 41 1.65487716986e-05 2.84504960063e-11
39 42 6.50551549636e-05 5.21444410438e-10
39 43 0.000258062553882 1.05260383021e-08
39 44 0.00107183835605 1.96336601675e-07
39 45 0.00428267304974 4.26077683581e-06
39 46 0.0187006211265 9.09338486679e-05
39 47 0.106427805466 0.00272064781518
40 0SharedMemoryNone:  SharedMemoryNone.cc acceleratorAllocDevice 1073741824bytes at 0xfd0b20000000 for comms buffers 
40 0 1.27847982618 -1.29609621912
40 1 0.102591899065 -0.0225618334237
40 2 0.0176591153288 -0.000849655493987
40 3 0.00380906522528 -4.25544228091e-05
40 4 0.000966121093928 -3.45872878298e-06
40 5 0.00025289949139 -3.04619884442e-07
40 6 7.13020548028e-05 -3.36134129201e-08
40 7 2.15407253202e-05 -4.5492596893e-09
40 8 6.35816185375e-06 -5.78578869353e-10
40 9 1.88665723966e-06 -7.82612634455e-11
40 10 5.69794400889e-07 -1.20009095759e-11
40 11 1.72603365917e-07 -1.84988600431e-12
40 12 5.13797987471e-08 -2.74797519034e-13
40 13 1.49995603988e-08 -3.90713716092e-14
40 14 4.3224183591e-09 -5.28147401524e-15
40 15 1.21676326824e-09 -6.4834402247e-16
40 16 3.44201245161e-10 -8.20610887553e-17
40 17 9.50428651685e-11 -9.81910102843e-18
40 18 2.66794014568e-11 -1.06367250536e-18
40 19 7.51059360033e-12 -1.12627241893e-19
40 20 2.17891783573e-12 -1.47359829647e-20
40 21 6.17330977832e-13 -1.93877451146e-21
40 22 1.77699725894e-13 -2.60930632925e-22
40 23 5.42933541596e-14 -3.77197129106e-23
